HG03057,HG03057,AFR,MSL,"Mende in Sierra Leone",male
HG03058,SL03,AFR,MSL,"Mende in Sierra Leone",female
HG03060,HG03060,AFR,MSL,"Mende in Sierra Leone",male
HG03061,SL04,AFR,MSL,"Mende in Sierra Leone",female
HG03063,SL05,AFR,MSL,"Mende in Sierra Leone",male
HG03064,SL05,AFR,MSL,"Mende in Sierra Leone",female
HG03066,SL06,AFR,MSL,"Mende in Sierra Leone",male
HG03069,SL07,AFR,MSL,"Mende in Sierra Leone",male
HG03072,SL08,AFR,MSL,"Mende in Sierra Leone",male
HG03073,SL08,AFR,MSL,"Mende in Sierra Leone",female
HG03074,HG03074,AFR,MSL,"Mende in Sierra Leone",male
HG03076,SL09,AFR,MSL,"Mende in Sierra Leone",female
HG03077,HG03077,AFR,MSL,"Mende in Sierra Leone",male
HG03078,HG03078,AFR,MSL,"Mende in Sierra Leone",male
HG03079,SL10,AFR,MSL,"Mende in Sierra Leone",female
HG03081,SL11,AFR,MSL,"Mende in Sierra Leone",male
HG03082,SL11,AFR,MSL,"Mende in Sierra Leone",female
HG03084,HG03084,AFR,MSL,"Mende in Sierra Leone",male
HG03085,HG03085,AFR,MSL,"Mende in Sierra Leone",female
HG03086,HG03086,AFR,MSL,"Mende in Sierra Leone",female
HG03088,SL13,AFR,MSL,"Mende in Sierra Leone",female
HG03091,SL14,AFR,MSL,"Mende in Sierra Leone",female
HG03095,SL15,AFR,MSL,"Mende in Sierra Leone",female
HG03096,SL16,AFR,MSL,"Mende in Sierra Leone",male
HG03097,SL16,AFR,MSL,"Mende in Sierra Leone",female
HG03099,NG26,AFR,ESN,"Esan in Nigeria",female
HG03100,NG26,AFR,ESN,"Esan in Nigeria",male
HG03103,NG27,AFR,ESN,"Esan in Nigeria",male
HG03105,NG28,AFR,ESN,"Esan in Nigeria",female
HG03108,NG29,AFR,ESN,"Esan in Nigeria",female
HG03109,NG29,AFR,ESN,"Esan in Nigeria",male
HG03111,NG30,AFR,ESN,"Esan in Nigeria",female
HG03112,NG30,AFR,ESN,"Esan in Nigeria",male
HG03114,NG31,AFR,ESN,"Esan in Nigeria",female
HG03115,NG31,AFR,ESN,"Esan in Nigeria",male
HG03117,NG32,AFR,ESN,"Esan in Nigeria",female
HG03118,NG32,AFR,ESN,"Esan in Nigeria",male
HG03120,NG33,AFR,ESN,"Esan in Nigeria",male
HG03121,NG33,AFR,ESN,"Esan in Nigeria",female
HG03123,NG34,AFR,ESN,"Esan in Nigeria",female
HG03124,NG34,AFR,ESN,"Esan in Nigeria",male
HG03126,NG35,AFR,ESN,"Esan in Nigeria",female
HG03127,NG35,AFR,ESN,"Esan in Nigeria",male
HG03129,NG36,AFR,ESN,"Esan in Nigeria",female
HG03130,NG36,AFR,ESN,"Esan in Nigeria",male
HG03132,NG37,AFR,ESN,"Esan in Nigeria",female
HG03133,NG37,AFR,ESN,"Esan in Nigeria",male
HG03135,NG38,AFR,ESN,"Esan in Nigeria",female
HG03136,NG38,AFR,ESN,"Esan in Nigeria",male
HG03139,NG39,AFR,ESN,"Esan in Nigeria",male
HG03157,NG45,AFR,ESN,"Esan in Nigeria",male
HG03159,NG46,AFR,ESN,"Esan in Nigeria",female
HG03160,NG46,AFR,ESN,"Esan in Nigeria",male
HG03162,NG47,AFR,ESN,"Esan in Nigeria",female
HG03163,NG47,AFR,ESN,"Esan in Nigeria",male
HG03166,NG48,AFR,ESN,"Esan in Nigeria",male
HG03168,NG49,AFR,ESN,"Esan in Nigeria",female
HG03169,NG49,AFR,ESN,"Esan in Nigeria",male
HG03171,HG03171,AFR,ESN,"Esan in Nigeria",female
HG03172,NG50,AFR,ESN,"Esan in Nigeria",male
HG03175,NG51,AFR,ESN,"Esan in Nigeria",male
HG03189,NG56,AFR,ESN,"Esan in Nigeria",female
HG03190,NG56,AFR,ESN,"Esan in Nigeria",male
HG03193,NG57,AFR,ESN,"Esan in Nigeria",male
HG03195,NG58,AFR,ESN,"Esan in Nigeria",female
HG03196,NG58,AFR,ESN,"Esan in Nigeria",male
HG03198,NG59,AFR,ESN,"Esan in Nigeria",female
HG03199,NG59,AFR,ESN,"Esan in Nigeria",male
HG03202,NG60,AFR,ESN,"Esan in Nigeria",male
HG03209,SL17,AFR,MSL,"Mende in Sierra Leone",male
HG03212,SL18,AFR,MSL,"Mende in Sierra Leone",female
HG03224,SL22,AFR,MSL,"Mende in Sierra Leone",male
HG03225,SL23,AFR,MSL,"Mende in Sierra Leone",male
HG03228,PK38,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03229,PK38,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03234,PK40,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03235,PK40,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03237,PK41,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03238,PK41,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03240,GB114,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03241,GB114,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03246,GB116,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03247,GB116,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03258,GB120,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03259,GB120,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03265,NG63,AFR,ESN,"Esan in Nigeria",male
HG03267,NG64,AFR,ESN,"Esan in Nigeria",female
HG03268,NG64,AFR,ESN,"Esan in Nigeria",male
HG03270,NG65,AFR,ESN,"Esan in Nigeria",female
HG03271,NG65,AFR,ESN,"Esan in Nigeria",male
HG03279,NG68,AFR,ESN,"Esan in Nigeria",female
HG03280,NG68,AFR,ESN,"Esan in Nigeria",male
HG03291,NG72,AFR,ESN,"Esan in Nigeria",female
HG03294,NG73,AFR,ESN,"Esan in Nigeria",female
HG03295,NG73,AFR,ESN,"Esan in Nigeria",male
HG03297,NG74,AFR,ESN,"Esan in Nigeria",female
HG03298,NG74,AFR,ESN,"Esan in Nigeria",male
HG03300,NG75,AFR,ESN,"Esan in Nigeria",female
HG03301,NG75,AFR,ESN,"Esan in Nigeria",male
HG03303,NG76,AFR,ESN,"Esan in Nigeria",female
HG03304,NG76,AFR,ESN,"Esan in Nigeria",male
HG03311,NG78,AFR,ESN,"Esan in Nigeria",male
HG03313,NG79,AFR,ESN,"Esan in Nigeria",male
HG03342,NG89,AFR,ESN,"Esan in Nigeria",female
HG03343,NG89,AFR,ESN,"Esan in Nigeria",male
HG03351,NG92,AFR,ESN,"Esan in Nigeria",female
HG03352,NG92,AFR,ESN,"Esan in Nigeria",male
HG03354,NG93,AFR,ESN,"Esan in Nigeria",female
HG03363,NG96,AFR,ESN,"Esan in Nigeria",female
HG03366,NG97,AFR,ESN,"Esan in Nigeria",female
HG03367,NG97,AFR,ESN,"Esan in Nigeria",male
HG03369,NG98,AFR,ESN,"Esan in Nigeria",female
HG03370,NG98,AFR,ESN,"Esan in Nigeria",male
HG03372,NG99,AFR,ESN,"Esan in Nigeria",female
HG03376,SL24,AFR,MSL,"Mende in Sierra Leone",male
HG03378,HG03378,AFR,MSL,"Mende in Sierra Leone",female
HG03380,SL25,AFR,MSL,"Mende in Sierra Leone",female
HG03382,SL26,AFR,MSL,"Mende in Sierra Leone",male
HG03385,SL27,AFR,MSL,"Mende in Sierra Leone",male
HG03388,SL28,AFR,MSL,"Mende in Sierra Leone",male
HG03391,SL29,AFR,MSL,"Mende in Sierra Leone",male
HG03394,SL30,AFR,MSL,"Mende in Sierra Leone",male
HG03397,HG03397,AFR,MSL,"Mende in Sierra Leone",male
HG03401,SL32,AFR,MSL,"Mende in Sierra Leone",female
HG03410,SL35,AFR,MSL,"Mende in Sierra Leone",female
HG03419,SL38,AFR,MSL,"Mende in Sierra Leone",female
HG03428,SL42,AFR,MSL,"Mende in Sierra Leone",female
HG03432,HG03432,AFR,MSL,"Mende in Sierra Leone",male
HG03433,HG03433,AFR,MSL,"Mende in Sierra Leone",male
HG03436,HG03436,AFR,MSL,"Mende in Sierra Leone",male
HG03437,HG03437,AFR,MSL,"Mende in Sierra Leone",female
HG03439,SL46,AFR,MSL,"Mende in Sierra Leone",male
HG03442,HG03442,AFR,MSL,"Mende in Sierra Leone",male
HG03445,HG03445,AFR,MSL,"Mende in Sierra Leone",male
HG03446,HG03446,AFR,MSL,"Mende in Sierra Leone",female
HG03449,SL49,AFR,MSL,"Mende in Sierra Leone",female
HG03451,SL50,AFR,MSL,"Mende in Sierra Leone",male
HG03452,SL50,AFR,MSL,"Mende in Sierra Leone",female
HG03455,SL51,AFR,MSL,"Mende in Sierra Leone",female
HG03457,HG03457,AFR,MSL,"Mende in Sierra Leone",male
HG03458,SL52,AFR,MSL,"Mende in Sierra Leone",female
HG03460,HG03460,AFR,MSL,"Mende in Sierra Leone",male
HG03461,HG03461,AFR,MSL,"Mende in Sierra Leone",female
HG03464,SL54,AFR,MSL,"Mende in Sierra Leone",female
HG03469,SL56i,AFR,MSL,"Mende in Sierra Leone",male
HG03470,SL56,AFR,MSL,"Mende in Sierra Leone",female
HG03472,HG03472,AFR,MSL,"Mende in Sierra Leone",male
HG03473,SL57,AFR,MSL,"Mende in Sierra Leone",female
HG03476,SL58,AFR,MSL,"Mende in Sierra Leone",female
HG03478,SL59,AFR,MSL,"Mende in Sierra Leone",male
HG03479,SL59,AFR,MSL,"Mende in Sierra Leone",female
HG03484,SL61,AFR,MSL,"Mende in Sierra Leone",male
HG03485,SL61,AFR,MSL,"Mende in Sierra Leone",female
HG03488,PK42,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03490,PK43,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03491,PK43,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03499,NG102,AFR,ESN,"Esan in Nigeria",female
HG03511,NG106,AFR,ESN,"Esan in Nigeria",female
HG03514,NG107,AFR,ESN,"Esan in Nigeria",female
HG03515,NG107,AFR,ESN,"Esan in Nigeria",male
HG03517,NG108,AFR,ESN,"Esan in Nigeria",female
HG03518,NG108,AFR,ESN,"Esan in Nigeria",male
HG03520,NG109,AFR,ESN,"Esan in Nigeria",female
HG03521,NG109,AFR,ESN,"Esan in Nigeria",male
HG03538,GB125,AFR,GWD,"Gambian in Western Division, The Gambia",male
HG03539,GB125,AFR,GWD,"Gambian in Western Division, The Gambia",female
HG03547,HG03547,AFR,MSL,"Mende in Sierra Leone",male
HG03548,HG03548,AFR,MSL,"Mende in Sierra Leone",female
HG03556,HG03556,AFR,MSL,"Mende in Sierra Leone",male
HG03557,HG03557,AFR,MSL,"Mende in Sierra Leone",female
HG03558,HG03558,AFR,MSL,"Mende in Sierra Leone",female
HG03559,SL66,AFR,MSL,"Mende in Sierra Leone",male
HG03563,SL67,AFR,MSL,"Mende in Sierra Leone",female
HG03565,HG03565,AFR,MSL,"Mende in Sierra Leone",male
HG03567,HG03567,AFR,MSL,"Mende in Sierra Leone",female
HG03571,SL70,AFR,MSL,"Mende in Sierra Leone",male
HG03572,SL70,AFR,MSL,"Mende in Sierra Leone",female
HG03575,SL71,AFR,MSL,"Mende in Sierra Leone",female
HG03577,SL72,AFR,MSL,"Mende in Sierra Leone",male
HG03578,SL72,AFR,MSL,"Mende in Sierra Leone",female
HG03582,SL73,AFR,MSL,"Mende in Sierra Leone",male
HG03583,SL73,AFR,MSL,"Mende in Sierra Leone",female
HG03585,BD4,SAS,BEB,"Bengali in Bangladesh",male
HG03589,BD05,SAS,BEB,"Bengali in Bangladesh",female
HG03593,BD6,SAS,BEB,"Bengali in Bangladesh",male
HG03594,BD7,SAS,BEB,"Bengali in Bangladesh",male
HG03595,BD7,SAS,BEB,"Bengali in Bangladesh",female
HG03598,BD8,SAS,BEB,"Bengali in Bangladesh",female
HG03600,BD09,SAS,BEB,"Bengali in Bangladesh",male
HG03603,BD10,SAS,BEB,"Bengali in Bangladesh",male
HG03604,BD10,SAS,BEB,"Bengali in Bangladesh",female
HG03606,BD11,SAS,BEB,"Bengali in Bangladesh",male
HG03607,BD11,SAS,BEB,"Bengali in Bangladesh",female
HG03611,BD12,SAS,BEB,"Bengali in Bangladesh",female
HG03615,BD14,SAS,BEB,"Bengali in Bangladesh",male
HG03616,BD14,SAS,BEB,"Bengali in Bangladesh",female
HG03619,PK44,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03624,PK46,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03625,PK46,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03629,PK47,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03631,PK48,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03633,PK49,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03634,PK49,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03636,PK50,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03640,PK51,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03642,ST006,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03643,ST004,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03644,ST004,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03645,ST002,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03646,ST001,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03649,PK52,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03652,PK53,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03653,PK53,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03660,PK55,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03663,PK56,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03667,PK58,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03668,PK58,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03672,ST008,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03673,ST010,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03679,ST006,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03680,ST009,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03681,ST011,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03684,ST012,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03685,ST013,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03686,ST014,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03687,ST015,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03689,ST017,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03690,ST018,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03691,ST019,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03692,ST020,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03693,ST021,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03694,ST022,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03695,ST023,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03696,ST024,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03697,ST025,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03698,ST026,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03702,PK60,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03703,PK60,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03705,PK61,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03706,PK61,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03708,PK62,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03709,PK62,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03711,ST027,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03713,IT001,SAS,ITU,"Indian Telugu in the UK",male
HG03714,IT009,SAS,ITU,"Indian Telugu in the UK",female
HG03715,IT001,SAS,ITU,"Indian Telugu in the UK",male
HG03716,IT009,SAS,ITU,"Indian Telugu in the UK",male
HG03717,IT010,SAS,ITU,"Indian Telugu in the UK",female
HG03718,IT010,SAS,ITU,"Indian Telugu in the UK",male
HG03720,IT052,SAS,ITU,"Indian Telugu in the UK",male
HG03722,IT002,SAS,ITU,"Indian Telugu in the UK",female
HG03727,IT003,SAS,ITU,"Indian Telugu in the UK",male
HG03729,IT013,SAS,ITU,"Indian Telugu in the UK",male
HG03730,IT011,SAS,ITU,"Indian Telugu in the UK",female
HG03731,IT013,SAS,ITU,"Indian Telugu in the UK",female
HG03733,ST041,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03736,ST043,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03738,ST044,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03740,ST038,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03741,ST038,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03742,IT015,SAS,ITU,"Indian Telugu in the UK",male
HG03743,ST046,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03744,ST047,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03745,ST049,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03746,ST050,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03750,ST051,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03752,ST053,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03753,ST054,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03754,ST051,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03755,ST052,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03756,ST052,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03757,ST046,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03760,ST058,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03762,PK63,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03765,PK64,SAS,PJL,"Punjabi in Lahore,Pakistan",female
HG03767,PK65,SAS,PJL,"Punjabi in Lahore,Pakistan",male
HG03770,IT016,SAS,ITU,"Indian Telugu in the UK",female
HG03771,IT016,SAS,ITU,"Indian Telugu in the UK",male
HG03772,IT004,SAS,ITU,"Indian Telugu in the UK",female
HG03773,IT004,SAS,ITU,"Indian Telugu in the UK",male
HG03774,IT020,SAS,ITU,"Indian Telugu in the UK",female
HG03775,IT020,SAS,ITU,"Indian Telugu in the UK",male
HG03777,IT022,SAS,ITU,"Indian Telugu in the UK",male
HG03778,IT21,SAS,ITU,"Indian Telugu in the UK",male
HG03779,IT019,SAS,ITU,"Indian Telugu in the UK",male
HG03780,IT039,SAS,ITU,"Indian Telugu in the UK",female
HG03781,IT018,SAS,ITU,"Indian Telugu in the UK",female
HG03782,IT029,SAS,ITU,"Indian Telugu in the UK",female
HG03784,IT023,SAS,ITU,"Indian Telugu in the UK",female
HG03785,IT024,SAS,ITU,"Indian Telugu in the UK",male
HG03786,IT023,SAS,ITU,"Indian Telugu in the UK",male
HG03787,IT027,SAS,ITU,"Indian Telugu in the UK",female
HG03788,IT028,SAS,ITU,"Indian Telugu in the UK",male
HG03789,IT028,SAS,ITU,"Indian Telugu in the UK",female
HG03790,IT025,SAS,ITU,"Indian Telugu in the UK",male
HG03792,IT026,SAS,ITU,"Indian Telugu in the UK",male
HG03793,BD15,SAS,BEB,"Bengali in Bangladesh",female
HG03796,BD16,SAS,BEB,"Bengali in Bangladesh",female
HG03800,BD17,SAS,BEB,"Bengali in Bangladesh",male
HG03802,BD18,SAS,BEB,"Bengali in Bangladesh",female
HG03803,BD18,SAS,BEB,"Bengali in Bangladesh",male
HG03805,BD19,SAS,BEB,"Bengali in Bangladesh",female
HG03808,BD20,SAS,BEB,"Bengali in Bangladesh",female
HG03809,BD20,SAS,BEB,"Bengali in Bangladesh",male
HG03812,HG03812,SAS,BEB,"Bengali in Bangladesh",male
HG03814,BD22,SAS,BEB,"Bengali in Bangladesh",female
HG03815,BD22,SAS,BEB,"Bengali in Bangladesh",male
HG03817,BD23,SAS,BEB,"Bengali in Bangladesh",female
HG03821,BD24,SAS,BEB,"Bengali in Bangladesh",male
HG03823,BD25,SAS,BEB,"Bengali in Bangladesh",female
HG03824,BD25,SAS,BEB,"Bengali in Bangladesh",male
HG03826,BD26,SAS,BEB,"Bengali in Bangladesh",female
HG03829,BD27,SAS,BEB,"Bengali in Bangladesh",female
HG03830,BD27,SAS,BEB,"Bengali in Bangladesh",male
HG03832,BD28,SAS,BEB,"Bengali in Bangladesh",female
HG03833,BD28,SAS,BEB,"Bengali in Bangladesh",male
HG03836,ST074,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03837,ST079,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03838,ST078,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03844,ST075,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03845,ST081,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03846,ST080,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03848,ST084,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03849,ST082,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03850,ST082,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03851,ST089,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03854,ST094,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03856,ST092,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03857,ST091,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03858,ST090,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03861,IT032,SAS,ITU,"Indian Telugu in the UK",female
HG03862,IT035,SAS,ITU,"Indian Telugu in the UK",female
HG03863,IT033,SAS,ITU,"Indian Telugu in the UK",female
HG03864,IT034,SAS,ITU,"Indian Telugu in the UK",male
HG03866,IT030,SAS,ITU,"Indian Telugu in the UK",male
HG03867,IT038,SAS,ITU,"Indian Telugu in the UK",male
HG03868,IT5,SAS,ITU,"Indian Telugu in the UK",female
HG03869,IT035,SAS,ITU,"Indian Telugu in the UK",male
HG03870,IT037,SAS,ITU,"Indian Telugu in the UK",male
HG03871,HG03871,SAS,ITU,"Indian Telugu in the UK",male
HG03872,IT036,SAS,ITU,"Indian Telugu in the UK",male
HG03873,IT030,SAS,ITU,"Indian Telugu in the UK",female
HG03874,IT006,SAS,ITU,"Indian Telugu in the UK",female
HG03875,IT40,SAS,ITU,"Indian Telugu in the UK",male
HG03882,IT039a,SAS,ITU,"Indian Telugu in the UK",female
HG03884,ST039,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03885,ST016,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03886,ST016,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03887,ST106,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03888,ST050,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03890,ST110,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03894,ST111,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03895,ST107,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03896,ST111,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03897,ST115,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03898,ST114,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03899,ST114,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03900,ST115,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03902,HG03902,SAS,BEB,"Bengali in Bangladesh",male
HG03905,BD30,SAS,BEB,"Bengali in Bangladesh",male
HG03907,BD31,SAS,BEB,"Bengali in Bangladesh",female
HG03908,BD31,SAS,BEB,"Bengali in Bangladesh",male
HG03910,BD32,SAS,BEB,"Bengali in Bangladesh",female
HG03911,BD32,SAS,BEB,"Bengali in Bangladesh",male
HG03913,BD33,SAS,BEB,"Bengali in Bangladesh",female
HG03914,BD33,SAS,BEB,"Bengali in Bangladesh",male
HG03916,HG03916,SAS,BEB,"Bengali in Bangladesh",female
HG03917,BD34,SAS,BEB,"Bengali in Bangladesh",male
HG03919,BD35,SAS,BEB,"Bengali in Bangladesh",female
HG03920,BD35,SAS,BEB,"Bengali in Bangladesh",male
HG03922,BD36,SAS,BEB,"Bengali in Bangladesh",female
HG03925,BD37,SAS,BEB,"Bengali in Bangladesh",female
HG03926,BD37,SAS,BEB,"Bengali in Bangladesh",male
HG03928,BD38,SAS,BEB,"Bengali in Bangladesh",female
HG03931,BD39,SAS,BEB,"Bengali in Bangladesh",female
HG03934,BD40,SAS,BEB,"Bengali in Bangladesh",female
HG03937,BD41,SAS,BEB,"Bengali in Bangladesh",female
HG03940,BD42,SAS,BEB,"Bengali in Bangladesh",female
HG03941,BD42,SAS,BEB,"Bengali in Bangladesh",male
HG03943,ST116,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03944,ST116,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03945,ST117,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03947,ST118,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03948,ST010,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03949,ST123,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03950,ST090,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03951,ST013,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03953,ST122,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03955,ST119,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03960,IT044,SAS,ITU,"Indian Telugu in the UK",male
HG03963,IT042,SAS,ITU,"Indian Telugu in the UK",male
HG03965,IT45,SAS,ITU,"Indian Telugu in the UK",male
HG03967,IT51,SAS,ITU,"Indian Telugu in the UK",male
HG03968,IT046,SAS,ITU,"Indian Telugu in the UK",female
HG03969,IT046,SAS,ITU,"Indian Telugu in the UK",male
HG03971,IT048,SAS,ITU,"Indian Telugu in the UK",male
HG03973,IT050,SAS,ITU,"Indian Telugu in the UK",female
HG03974,IT049,SAS,ITU,"Indian Telugu in the UK",male
HG03976,IT050,SAS,ITU,"Indian Telugu in the UK",male
HG03977,IT047,SAS,ITU,"Indian Telugu in the UK",female
HG03978,IT047,SAS,ITU,"Indian Telugu in the UK",male
HG03985,ST144,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03986,ST106,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03989,ST145,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03990,ST142,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03991,ST143,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03995,ST021,SAS,STU,"Sri Lankan Tamil in the UK",female
HG03998,ST147,SAS,STU,"Sri Lankan Tamil in the UK",male
HG03999,ST007,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04001,IT053,SAS,ITU,"Indian Telugu in the UK",female
HG04002,IT053,SAS,ITU,"Indian Telugu in the UK",male
HG04003,ST152,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04006,ST078,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04014,IT059,SAS,ITU,"Indian Telugu in the UK",female
HG04015,IT060,SAS,ITU,"Indian Telugu in the UK",male
HG04017,IT061,SAS,ITU,"Indian Telugu in the UK",male
HG04018,IT007,SAS,ITU,"Indian Telugu in the UK",female
HG04019,IT056,SAS,ITU,"Indian Telugu in the UK",male
HG04020,IT059,SAS,ITU,"Indian Telugu in the UK",male
HG04022,IT062,SAS,ITU,"Indian Telugu in the UK",male
HG04023,IT058,SAS,ITU,"Indian Telugu in the UK",male
HG04025,IT058,SAS,ITU,"Indian Telugu in the UK",female
HG04026,IT061,SAS,ITU,"Indian Telugu in the UK",female
HG04029,ST154,SAS,STU,"Sri Lankan Tamil in the UK",female
HG04033,ST076,SAS,STU,"Sri Lankan Tamil in the UK",male
HG04035,ST094,SAS,STU,"Sri Lankan Tamil in the UK",female
